Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),constant,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_3.png,7145982,126323,13454,135979,0.9896524553684107,0.9795168609325172,0.9981208016944352,0.9813265959540294,0.9798654978119681,0.9896524553684106,0.9037466822152429,0.4815937354652271,0.0018791983055648517,0.75,
HistoKit (no postprocessing),constant,e0661871-0847-f23e-2d1f-8518496574c0_141209_1.png,30614136,2853349,332817,297625,0.9898083558607442,0.979822355097899,0.9892455648218421,0.9903717876183113,0.9815108408203231,0.9898083558607442,0.8955431072957278,0.9055450790771361,0.010754435178157927,0.75,
HistoKit (no postprocessing),constant,e338d5a6-7427-4506-5755-323615d750be_135343_4.png,13150145,1587205,151229,316842,0.9825140209368814,0.9656290515585889,0.9886305730520771,0.9764726883600615,0.9692168339173246,0.9825140209368814,0.9130084892495199,0.8335954942288715,0.011369426947922824,0.75,
HistoKit (no postprocessing),constant,a796f488-e06e-b9c5-67ad-c084c09ace36_143658_1.png,27882010,3670040,514105,980950,0.9738896410743625,0.9491080882314146,0.9818952346121996,0.9660135343014022,0.9547598798745004,0.9738896410743625,0.877130214177568,0.789087914616028,0.018104765387800408,0.75,
HistoKit (no postprocessing),constant,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_4.png,8490760,813780,1955,2196381,0.8853830810825691,0.7943384548141396,0.9997698027073793,0.7944837632440707,0.8088881424089072,0.8853830810825691,0.997603388355287,0.2703443437078615,0.00023019729262079323,0.75,
HistoKit (no postprocessing),constant,110ff982-b33a-42d4-9522-02719d6987c7_164031_1.png,19593626,654563,3943,1902298,0.9536120962021895,0.9113370794340263,0.9997988015758486,0.9115042461073085,0.9139566669058965,0.9536120962021895,0.9940122033815941,0.25600257503243234,0.00020119842415148532,0.75,
HistoKit (no postprocessing),constant,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_3.png,1750922,597190,3676,5119892,0.4059915051014375,0.2546984576310388,0.9979049332097722,0.2548347255507135,0.3142682770140049,0.4059915051014375,0.9938821634108104,0.10445713390152529,0.002095066790227733,0.75,
HistoKit (no postprocessing),constant,538ad0bc-9add-9e27-6ee9-4f1bdd825510_142716_3.png,0,6843337,1736,0,0.0,0.0,0.0,,0.999746386926772,,0.999746386926772,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,bffc0a6a-719c-940b-52f7-9a2879514091_151206_2.png,59645077,8757680,297631,747796,0.9913124032699855,0.9827744551272799,0.995034742174144,0.9876178104658144,0.9849466618162399,0.9913124032699855,0.967131885365395,0.9213299786354728,0.004965257825855982,0.75,
HistoKit (no postprocessing),constant,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_2.png,18350688,409049,22028,2658953,0.9319243132146713,0.8725264742422487,0.9988010482500247,0.8734412929759248,0.8749584318957975,0.9319243132146713,0.9489000804960599,0.13332748805248498,0.001198951749975344,0.75,
HistoKit (no postprocessing),constant,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_4.png,4629790,242418,14436,469553,0.9503273389863611,0.9053559021615912,0.9968916241371544,0.9079189221042789,0.9096394326048873,0.9503273389863612,0.9437968651451798,0.3404885873160564,0.0031083758628456066,0.75,
HistoKit (no postprocessing),constant,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_1.png,37564085,1495774,35480,4062469,0.9482752777527825,0.9016382877513853,0.9990563720617512,0.9024067906269637,0.9050473323390289,0.9482752777527824,0.9768294482822576,0.269109141144063,0.0009436279382487537,0.75,
HistoKit (no postprocessing),constant,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_3.png,6464758,1859945,2385,557587,0.9584882687912247,0.9202856195184725,0.9996312127318044,0.9205981762502412,0.936973271391469,0.9584882687912247,0.9987193461953574,0.7693569309527237,0.00036878726819555407,0.75,
HistoKit (no postprocessing),constant,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_1.png,35293939,824531,35441,1366039,0.9805321225395565,0.9618077667950868,0.9989968405899,0.9627375935686595,0.9626470717578248,0.9805321225395565,0.9587881931039616,0.3764002063389894,0.0010031594101000357,0.75,
HistoKit (no postprocessing),constant,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_2.png,11016960,470755,49186,1907243,0.9184493314374043,0.849196767321168,0.9955552728113293,0.852428579154939,0.8544772355904549,0.9184493314374043,0.9054008050913469,0.19796274008640882,0.004444727188670744,0.75,
HistoKit (no postprocessing),constant,015b92ff-7984-c969-27c5-4144ab20b802_144644_9.png,1129518,9401351,3683,47036,0.9780413940006624,0.9570264277429025,0.9967499146223838,0.9600222344235794,0.9952068630908707,0.9780413940006624,0.9996084012030153,0.9950217957837671,0.0032500853776161512,0.75,
HistoKit (no postprocessing),constant,4adc5212-3bb5-0299-1727-5490f70e71c6_162331_2.png,5028726,924430,5449,2908654,0.7753466720065559,0.6331152288435267,0.9989175982161923,0.6335498615412138,0.6713637213032798,0.7753466720065559,0.9941400977976704,0.2411713387966452,0.0010824017838076746,0.75,
HistoKit (no postprocessing),constant,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_2.png,22183934,522244,27436,2382866,0.9484737859561415,0.9019972809889276,0.9987647767787399,0.9030046241268704,0.9040350399419027,0.9484737859561414,0.9500873235336923,0.1797673754177983,0.0012352232212601024,0.75,
HistoKit (no postprocessing),constant,31439255-cb2a-2a33-e39f-915211d58cf0_143129_7.png,8258317,1918087,1689852,1350904,0.8445213804091446,0.7308844716730302,0.8301343694502978,0.859415867321607,0.7699387765601687,0.8445213804091446,0.5316295536038719,0.5867519977876966,0.16986563054970216,0.75,
HistoKit (no postprocessing),constant,110ff982-b33a-42d4-9522-02719d6987c7_164031_3.png,5238234,210341,1419,696258,0.9375632766533816,0.8824650504362347,0.9997291805392456,0.8826760571924269,0.88648740728496,0.9375632766533816,0.9932990177559501,0.232011065531729,0.00027081946075436673,0.75,
HistoKit (no postprocessing),constant,dfdc8007-a219-a302-d10c-929e29813dc8_163630_6.png,2528668,238855,46,42147,0.9917260986259712,0.9835879886154871,0.9999818089352928,0.9836055881111632,0.9849831797946839,0.991726098625971,0.9998074516222201,0.8500117436886571,1.8191064707198996e-05,0.75,
HistoKit (no postprocessing),constant,cfd234aa-a9c1-9363-1732-dc841509f243_163200_2.png,13392935,1914612,1048984,2114034,0.8943861287938304,0.808949807963335,0.9273653314355246,0.8636720045032656,0.8287535871263277,0.8943861287938303,0.6460435228013535,0.4752495007007317,0.0726346685644754,0.75,
HistoKit (no postprocessing),constant,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_2.png,6550987,1413257,12349,123495,0.9897381879702531,0.9796848462298509,0.9981184873058457,0.9814974405504427,0.983229318002471,0.989738187970253,0.9913377188367614,0.9196389528043561,0.0018815126941543142,0.75,
HistoKit (no postprocessing),constant,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_3.png,48964467,588006,2432,4040767,0.9603499614938916,0.9237242590533981,0.9999503337958975,0.9237666416112794,0.924561091425442,0.9603499614938916,0.9958810239178373,0.1270328011332593,4.9666204102489726e-05,0.75,
HistoKit (no postprocessing),constant,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_5.png,7818276,144117,1705,2398746,0.866915196499108,0.7650929514018723,0.9997819687797196,0.7652206288681771,0.7683598247739714,0.8669151964991081,0.988307662766935,0.05667509417534488,0.0002180312202804585,0.75,
HistoKit (no postprocessing),constant,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_2.png,30432966,557752,54810,476271,0.9913500515082061,0.9828484629286346,0.9982022302971525,0.984591305181684,0.9831519451031332,0.9913500515082061,0.9105233429432449,0.5393999940040018,0.0017977697028474626,0.75,
HistoKit (no postprocessing),constant,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_3.png,25405687,1485297,42210,222580,0.9948157813887512,0.9896850377965318,0.9983413167697118,0.9913150584860069,0.9902492191899962,0.9948157813887512,0.9723667387448961,0.8696744554789367,0.0016586832302881453,0.75,
HistoKit (no postprocessing),constant,6520c4c0-cf13-4bc7-106a-ea8d45dc1109_165944_1.png,0,8599038,6296202,0,0.0,0.0,0.0,,0.5773010706776125,,0.5773010706776125,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_4.png,4162956,458795,2814,39327,0.9949640615325931,0.9899785902679534,0.9993244946312446,0.9906415155761761,0.9909644134126605,0.9949640615325931,0.9939039316824412,0.9210494617784398,0.0006755053687553562,0.75,
HistoKit (no postprocessing),constant,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_2.png,44778944,723890,26878,354988,0.995754202307469,0.991544305781938,0.9994001226001389,0.9921347867498006,0.9916777052045671,0.995754202307469,0.964199326556273,0.6709655772015001,0.0005998773998611163,0.75,
HistoKit (no postprocessing),constant,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_5.png,5807203,2990397,17920,88656,0.9909072465088676,0.9819783593536383,0.9969236701096269,0.9849630053907327,0.9880307846565477,0.9909072465088676,0.9940431809546667,0.9712067314203425,0.0030763298903731303,0.75,
HistoKit (no postprocessing),constant,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_4.png,9856678,324547,14974,694411,0.9652649465612868,0.9328619373176177,0.9984831312935262,0.9341858456506243,0.9348626936415867,0.9652649465612868,0.9558966897482041,0.31850871184091983,0.0015168687064738505,0.75,
HistoKit (no postprocessing),constant,ec461d09-d9f6-ab63-cb21-aeb55b7abbf3_142116_1.png,35871238,1677862,114253,130491,0.9966001743087176,0.9932233879172938,0.9968250259528209,0.9963754240803268,0.9935242363809302,0.9966001743087176,0.9362468368380378,0.9278398631240693,0.0031749740471791812,0.75,
HistoKit (no postprocessing),constant,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_1.png,4524492,222655,9100,734357,0.9240784805341181,0.8588716405568847,0.9979927615894858,0.8603578463652407,0.8645946784725324,0.9240784805341181,0.9607343962374059,0.23265643482004406,0.0020072384105142235,0.75,
HistoKit (no postprocessing),constant,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_1.png,7370717,1058893,12985,60038,0.9950708284481841,0.9901900120100917,0.9982413970661329,0.9919203364933981,0.9914117191698149,0.9950708284481842,0.987885748191492,0.9463434295769801,0.0017586029338670494,0.75,
HistoKit (no postprocessing),constant,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_4.png,24296632,720951,8471,172821,0.9962830620129068,0.992593652958478,0.9996514723677575,0.9929372757127019,0.9928055518351514,0.996283062012907,0.9883866952189542,0.8066386058189337,0.0003485276322424966,0.75,
HistoKit (no postprocessing),constant,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_1.png,7132997,163157,37860,67314,0.9926815969307435,0.985469533670868,0.9947202963327815,0.990651237147951,0.9857898474435939,0.9926815969307435,0.8116577204913017,0.7079285463247003,0.005279703667218577,0.75,
HistoKit (no postprocessing),constant,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_6.png,2260884,687509,566,677741,0.8695582275255646,0.7692198295381281,0.9997497181012183,0.7693679867284869,0.8129685388921057,0.8695582275255644,0.9991774152526978,0.5035773667826405,0.00025028189878175506,0.75,
HistoKit (no postprocessing),constant,745e05db-827a-cff7-7148-db0494ae96fc_133425_1.png,35018353,2382000,73466,244293,0.9954834565226244,0.9910075279362937,0.9979064636119319,0.9930721874926799,0.9915754266809537,0.9954834565226245,0.9700806282799274,0.9069818180987422,0.0020935363880681137,0.75,
HistoKit (no postprocessing),constant,cfd234aa-a9c1-9363-1732-dc841509f243_163200_4.png,14784763,5445457,960154,2677485,0.8904562012445205,0.8025426326056722,0.9390181605911292,0.8466700850887011,0.8475925720861682,0.8904562012445206,0.8501073511956939,0.6703798943781699,0.060981839408870815,0.75,
HistoKit (no postprocessing),constant,302e8390-e88c-6502-e08e-b8e893212016_162708_2.png,48418738,2285744,78463,758405,0.9914320591700109,0.9830096903081448,0.9983821128151292,0.984578099626487,0.9837631726759194,0.991432059170011,0.9668121277028618,0.7508646915771863,0.001617887184870731,0.75,
HistoKit (no postprocessing),constant,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_2.png,17021634,1357015,30652,33610,0.998115899920047,0.99623888615499,0.9982024697451122,0.9980293451093399,0.996515625976832,0.9981158999200469,0.9779111270931715,0.9758310112359551,0.0017975302548878197,0.75,
HistoKit (no postprocessing),constant,cfd234aa-a9c1-9363-1732-dc841509f243_163200_3.png,10742532,867885,23732,5635675,0.7915079280786131,0.6549550025762197,0.9977957070344922,0.6559040314974649,0.6722950390229802,0.7915079280786133,0.9733831903160214,0.13344768096242673,0.002204292965507812,0.75,
HistoKit (no postprocessing),constant,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_1.png,16956693,453501,221856,710775,0.9732356498592077,0.9478666158654179,0.9870852887516868,0.9597692776350295,0.9491555417445241,0.9732356498592077,0.6714981854041641,0.3895133112767076,0.01291471124831323,0.75,
HistoKit (no postprocessing),constant,91e6ffad-da04-5736-d731-feb79e91105c_134712_4.png,8002719,307944,32572,1712253,0.9017014564798279,0.8209984997246486,0.9959463820289769,0.8237511132301771,0.8264803259672728,0.9017014564798279,0.9043451702710005,0.1524326587951571,0.004053617971023078,0.75,
HistoKit (no postprocessing),constant,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_3.png,17656611,322321,22537,4030756,0.8970370376956152,0.8132975161935309,0.9987252213737902,0.8141426757798677,0.8160288849628216,0.8970370376956152,0.9346484640054747,0.07404440583063429,0.0012747786262098152,0.75,
HistoKit (no postprocessing),constant,e7510405-61bb-4166-6cb6-90d49adffbe4_135053_1.png,7506370,427997,1140596,24085,0.9280057680392938,0.8656816803407107,0.8680929241539749,0.996801654083319,0.8719996861210095,0.9280057680392937,0.27285408005773326,0.9467242668365473,0.13190707584602507,0.75,
HistoKit (no postprocessing),constant,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_1.png,16603244,345793,65528,1878283,0.9447000152118193,0.8951957062725052,0.9960688165870887,0.8983697072217031,0.8971139237451125,0.9447000152118195,0.8406889023414803,0.1554771509606686,0.003931183412911281,0.75,
HistoKit (no postprocessing),constant,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_3.png,15832402,749476,26938,653319,0.9789687519834945,0.9588039091705339,0.9983014425568781,0.9603706140604952,0.9605925338899273,0.9789687519834944,0.9653045926528888,0.5342733613963552,0.0016985574431218448,0.75,
HistoKit (no postprocessing),constant,e0661871-0847-f23e-2d1f-8518496574c0_141209_3.png,42641930,1701087,78966,101355,0.9978900985431546,0.9957890817089461,0.9981515837121019,0.9976287503405505,0.9959499667343001,0.9978900985431545,0.9556383995308005,0.9437679548079771,0.0018484162878980815,0.75,
HistoKit (no postprocessing),constant,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_3.png,7583626,630128,10544,1131958,0.9299497711614779,0.8690711389977319,0.9986115665043053,0.8701225299417686,0.8778889761032618,0.9299497711614779,0.9835422806053644,0.35760343138757134,0.0013884334956947237,0.75,
HistoKit (no postprocessing),constant,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_1.png,23715889,1068979,29252,78716,0.9977288898430379,0.995468072193348,0.9987680848052239,0.9966918551495182,0.9956626878512356,0.9977288898430379,0.9733644379005874,0.931413833814733,0.0012319151947760597,0.75,
HistoKit (no postprocessing),constant,91e6ffad-da04-5736-d731-feb79e91105c_134712_1.png,82800175,2995730,161421,2974454,0.9814155199928172,0.9635092024825437,0.9980542683870257,0.9653224498353703,0.9647384208434825,0.9814155199928172,0.9488713083409694,0.501781854629606,0.0019457316129742731,0.75,
HistoKit (no postprocessing),constant,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_3.png,21553628,1118589,91753,2832655,0.9364696440259036,0.8805293039033033,0.9957610817753682,0.8838422813349619,0.8857502502771362,0.9364696440259035,0.9241925009625379,0.2830979306770222,0.004238918224631851,0.75,
HistoKit (no postprocessing),constant,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_2.png,16993405,1480826,69752,158778,0.9933208321179915,0.9867302948245943,0.9959121281014996,0.9907429858928161,0.9877809484920435,0.9933208321179916,0.9550154845483426,0.9031607632086772,0.004087871898500377,0.75,
HistoKit (no postprocessing),constant,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_3.png,17918554,630787,5789,2520510,0.9341482105590883,0.876433496489312,0.9996770313980267,0.8766817306311091,0.8801318014541907,0.9341482105590883,0.9909060347861056,0.20016742312768362,0.0003229686019733052,0.75,
HistoKit (no postprocessing),constant,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_1.png,12593395,2860534,204,358287,0.9859664491457346,0.9723213283378189,0.9999838012946101,0.9723366432251811,0.9773285177094967,0.9859664491457347,0.999928689729713,0.8886899892848965,1.6198705389936586e-05,0.75,
HistoKit (no postprocessing),constant,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_3.png,23919232,1325450,225619,2043679,0.9547116472693392,0.9133476373053394,0.9906556060337668,0.9212846741261024,0.9175220015424885,0.9547116472693392,0.8545396755399018,0.393410284972763,0.009344393966233214,0.75,
HistoKit (no postprocessing),constant,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_2.png,8565041,5793559,114310,117650,0.986639820362144,0.9736319229701123,0.9868296604204623,0.9864500533302406,0.984102049544363,0.986639820362144,0.9806512297412147,0.9800971341057303,0.013170339579537687,0.75,
HistoKit (no postprocessing),constant,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_3.png,5796074,588673,28178,294121,0.9729488913753194,0.9473227604789705,0.9951619538440301,0.9517058156594329,0.9519462070187084,0.9729488913753195,0.954319600681526,0.666829407540151,0.0048380461559699,0.75,
HistoKit (no postprocessing),constant,1d49a2ac-7490-df96-fb85-41e83b5a5b35_151838_1.png,0,6029147,206553,0,0.0,0.0,0.0,,0.9668757316740703,,0.9668757316740703,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_5.png,5779893,2905499,303,406150,0.9660333543396551,0.9342983725772855,0.9999475796322478,0.9343441356615206,0.9552947724031811,0.9660333543396551,0.9998957258615694,0.8773571716084645,5.242036775223539e-05,0.75,
HistoKit (no postprocessing),constant,3c8a2c44-1287-eab9-5fb8-1902a0075b0d_153549_25.png,37447767,2819281,72491,94195,0.9977793622410848,0.9955685650938484,0.998067950385629,0.9974909409369708,0.9958775511556761,0.9977793622410849,0.9749319794229974,0.9676692033845482,0.0019320496143709887,0.75,
