Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,1cfd19dd-0b58-a07f-0753-c0e3d9e98b9b_133722_1.png,19109062,1040398,5506,4336009,0.8979898537203288,0.8148653229300072,0.9997119474528537,0.8150566914469997,0.8227300056449366,0.8979898537203288,0.9947356545151371,0.19351176352534322,0.00028805254714623946,0.25,1.75
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_3.png,7083045,125728,14049,198916,0.9851892214057183,0.9708107582089388,0.9980204573872067,0.9726837317585194,0.9713052387459649,0.9851892214057182,0.8994899017721084,0.38727960473626494,0.001979542612793349,0.25,1.75
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_4.png,13091025,1596336,142098,375962,0.9805970836824268,0.9619327824023437,0.9892619451961566,0.9720826937755268,0.965929256414538,0.9805970836824267,0.9182609175844467,0.809378704435131,0.010738054803843355,0.25,1.75
HistoKit (no postprocessing),gaussian,a796f488-e06e-b9c5-67ad-c084c09ace36_143658_1.png,27890553,3671003,513142,972407,0.9740590925033076,0.9494300162764958,0.9819339702105659,0.966309519189993,0.955047529881967,0.9740590925033076,0.8773603687252712,0.7905834289886097,0.018066029789434085,0.25,1.75
HistoKit (no postprocessing),gaussian,e0661871-0847-f23e-2d1f-8518496574c0_141209_1.png,30396872,2854216,331950,514889,0.9862616646568706,0.972895697313293,0.9891974381575708,0.9833432653675085,0.9751645019358508,0.9862616646568706,0.8958152211780553,0.8471733590968521,0.010802561842429234,0.25,1.75
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_4.png,7679272,814640,1095,3007869,0.8361800631854904,0.7184788958627036,0.9998574286879781,0.7185525109100741,0.7384163751743477,0.8361800631854904,0.9986576523012989,0.2131165682016707,0.00014257131202193853,0.25,1.75
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_1.png,19442390,652145,6361,2053534,0.9496907717548131,0.9042011116492968,0.9996729352954337,0.9044686797366793,0.9070210788542066,0.9496907717548131,0.9903402550622166,0.24102822249054673,0.0003270647045663755,0.25,1.75
HistoKit (no postprocessing),gaussian,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_3.png,1917521,600529,337,4953293,0.4363619441025902,0.2790683831573487,0.9998242831325364,0.27908207091619713,0.33701255942438646,0.43636194410259027,0.9994391428371717,0.10812896056085342,0.0001757168674635974,0.25,1.75
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_2.png,18271199,409848,21229,2738442,0.9297830605304774,0.8687799886547727,0.9988394651601198,0.8696578394652246,0.8712883122664082,0.9297830605304774,0.9507535776670989,0.13018114595542343,0.0011605348398801953,0.25,1.75
HistoKit (no postprocessing),gaussian,538ad0bc-9add-9e27-6ee9-4f1bdd825510_142716_3.png,0,6845071,2,0,0.0,0.0,0.0,,0.99999970781904,,0.99999970781904,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_1.png,36787909,1497506,33748,4838645,0.9378903235919555,0.8830447028444489,0.9990834741630449,0.8837606158799501,0.8871028621286791,0.9378903235919555,0.977960547368366,0.2363431679579606,0.0009165258369551375,0.25,1.75
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_4.png,4535213,241677,15177,564130,0.9399665254986848,0.8867328703377834,0.9966646814888395,0.8893720230233582,0.8918435972388619,0.9399665254986848,0.9409119577658903,0.2999192114240755,0.003335318511160582,0.25,1.75
HistoKit (no postprocessing),gaussian,bffc0a6a-719c-940b-52f7-9a2879514091_151206_2.png,59125647,8762658,292653,1267226,0.9869805214243249,0.9742956994391051,0.9950746992088296,0.9790169611569896,0.9775389519184547,0.9869805214243249,0.9676816180029598,0.8736549694891785,0.004925300791170397,0.25,1.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_3.png,6378861,1858958,3372,643484,0.9517436505647549,0.9079302511046203,0.9994716582738361,0.9083662223943711,0.9271941854935606,0.9517436505647549,0.998189364935323,0.7428575767190608,0.0005283417261638677,0.25,1.75
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_2.png,10809998,470390,49551,2114205,0.9090237738772251,0.8332205158198621,0.9954371033272192,0.8364150578569526,0.8390558744387148,0.9090237738772251,0.9046988023641144,0.18199756634985365,0.004562896672780794,0.25,1.75
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_1.png,35020755,812321,47651,1639223,0.9764824758912733,0.9540456835280753,0.9986411985762912,0.9552857614917282,0.9550406117278941,0.9764824758912733,0.9445900564204416,0.3313507732269949,0.0013588014237088505,0.25,1.75
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_9.png,1136393,9404802,232,40161,0.9825378840115703,0.965675152491617,0.9997958869460024,0.9658655701310777,0.9961827090603036,0.9825378840115702,0.9999753323592451,0.9957478922892551,0.00020411305399758057,0.25,1.75
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_2.png,22018063,512575,37105,2548737,0.9445359749721419,0.8949011549182945,0.9983176278684434,0.8962527883159386,0.8970460032616036,0.9445359749721418,0.9324970892155436,0.1674363802186775,0.0016823721315566492,0.25,1.75
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_2.png,13537989,1907519,1056077,1968980,0.8995032230619313,0.8173610699384642,0.9276365476214785,0.8730261213522772,0.8362228226369902,0.8995032230619313,0.643650146646169,0.4920726150064788,0.07236345237852151,0.25,1.75
HistoKit (no postprocessing),gaussian,4adc5212-3bb5-0299-1727-5490f70e71c6_162331_2.png,5566611,924920,4959,2370769,0.8241367389767524,0.7008780410909179,0.9991099456706098,0.7013159254061164,0.7320786502345313,0.8241367389767524,0.9946670480782983,0.2806454128408354,0.0008900543293901001,0.25,1.75
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_7.png,8200610,1969421,1638518,1408611,0.8433219704150723,0.7290896419271464,0.8334691854806645,0.8534104897785159,0.7694566003589274,0.8433219704150722,0.5458576212070104,0.5830083906842801,0.16653081451933546,0.25,1.75
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_3.png,5371314,209021,2739,563178,0.9499566920412839,0.9046833448117481,0.9994903288076987,0.9051008915337656,0.9079248621761685,0.9499566920412837,0.98706554590102,0.2706828162170632,0.0005096711923012296,0.25,1.75
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_6.png,2525112,233825,5076,45703,0.9900452910927517,0.9802868211426649,0.9979938249647852,0.982222369170866,0.9819273549355166,0.9900452910927517,0.9787527050954161,0.836499384677027,0.0020061750352147745,0.25,1.75
HistoKit (no postprocessing),gaussian,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_2.png,6546673,1395742,29864,127809,0.9881010660387703,0.9764819715450247,0.9954590082896211,0.9808510982575127,0.9805344090088898,0.9881010660387703,0.979051715551141,0.9161111114757563,0.004540991710378882,0.25,1.75
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_3.png,25379997,1484044,43463,248270,0.9942855410160757,0.9886360210239045,0.9982904372575566,0.9903126497004265,0.9892570545033995,0.9942855410160758,0.971546447904985,0.8566830262873821,0.0017095627424433967,0.25,1.75
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_2.png,30368558,558771,53791,540679,0.9903072782106107,0.9808006503756674,0.9982318590849115,0.9825075267953072,0.9811409875432554,0.9903072782106107,0.9121868480251795,0.5082277502387558,0.0017681409150884437,0.25,1.75
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_5.png,7984487,145256,566,2232535,0.8773161301664782,0.7814453861322261,0.9999291175650306,0.7814886764460329,0.7845088664849148,0.8773161301664784,0.9961185554991702,0.06108863226414769,7.088243496943602e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_3.png,48777511,587466,2972,4227723,0.958435278301375,0.9201879233566215,0.9999390739939988,0.9202395182332371,0.921062749245872,0.958435278301375,0.994966448636436,0.12200268774496702,6.092600600121159e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_4.png,4161301,458064,3545,40982,0.9946783418780802,0.9894130240228559,0.9991488280719143,0.9902476820337898,0.9904528235216424,0.9946783418780804,0.9923203403746461,0.917879313730598,0.0008511719280856964,0.25,1.75
HistoKit (no postprocessing),gaussian,6520c4c0-cf13-4bc7-106a-ea8d45dc1109_165944_1.png,0,8355647,6539593,0,0.0,0.0,0.0,,0.5609608841482245,,0.5609608841482245,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_2.png,44733478,712083,38685,400454,0.9951155814297129,0.9902786460213274,0.9991359586535946,0.9911274293584702,0.9904295113621752,0.9951155814297128,0.9484727638897769,0.6400533195749895,0.0008640413464053546,0.25,1.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_5.png,5778006,2987107,21210,117853,0.9881092682176044,0.976497992502707,0.9963426090699157,0.9800108856063213,0.98438227186884,0.9881092682176045,0.9929495462080625,0.9620436334123467,0.0036573909300843424,0.25,1.75
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_4.png,9659935,318098,21423,891154,0.954895371775841,0.9136839948727417,0.9977871905986743,0.9155391448219231,0.9162051528794071,0.954895371775841,0.9369022829221167,0.2630535239966525,0.002212809401325723,0.25,1.75
HistoKit (no postprocessing),gaussian,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_1.png,4581769,221087,10668,677080,0.9301869826944421,0.8694855714480094,0.9976770503329714,0.8712493931656908,0.8747409210352813,0.9301869826944421,0.953968630666005,0.24615355496249583,0.0023229496670286384,0.25,1.75
HistoKit (no postprocessing),gaussian,ec461d09-d9f6-ab63-cb21-aeb55b7abbf3_142116_1.png,35859373,1672630,119485,142356,0.9963623386400002,0.9927510465179825,0.9966790218855751,0.9960458565753884,0.9930718611210863,0.9963623386400002,0.9333273813343451,0.9215663371508099,0.003320978114424866,0.25,1.75
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_1.png,7372248,1058690,13188,58507,0.9951610370033702,0.9903686796097176,0.9982143234333085,0.992126372084667,0.9915679060827393,0.9951610370033702,0.9876963609664533,0.9476305432255905,0.0017856765666915263,0.25,1.75
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_4.png,23950298,722034,7388,519155,0.9891271090782381,0.9784881145405978,0.9996916229722687,0.9787835469799836,0.9791045036732791,0.9891271090782381,0.9898714324492544,0.5817276820854842,0.00030837702773130925,0.25,1.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_6.png,2044017,688024,51,894608,0.8204466941872598,0.6955571148367496,0.9999750497537264,0.6955691862690885,0.7533132048418673,0.8204466941872598,0.9999258801729463,0.4347340379822978,2.4950246273607335e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_1.png,7126578,157236,43781,73733,0.9918226498834084,0.9837779531237317,0.9938941690367247,0.9897597478775569,0.9841225790831051,0.9918226498834083,0.7822025002860454,0.6807666829747715,0.006105830963275339,0.25,1.75
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_4.png,14016884,5441585,964026,3445364,0.8640887548616568,0.7607009425779732,0.9356497035226832,0.8026964225911807,0.815258251693208,0.8640887548616569,0.8495028811459203,0.6123119419274264,0.0643502964773168,0.25,1.75
HistoKit (no postprocessing),gaussian,302e8390-e88c-6502-e08e-b8e893212016_162708_2.png,47705439,2339617,24590,1471704,0.9845595122722186,0.9695885915237986,0.9994848107048081,0.9700734139842162,0.9709690568834538,0.9845595122722186,0.9895990494910133,0.6138598664347611,0.000515189295191922,0.25,1.75
HistoKit (no postprocessing),gaussian,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_2.png,17019965,1357932,29735,35279,0.9980937074695094,0.9961946690130553,0.9982559810436548,0.997931486644225,0.9964748515025638,0.9980937074695094,0.9785719484573748,0.9746779202863026,0.001744018956345273,0.25,1.75
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_1.png,16909885,454606,220751,757583,0.9718854222632359,0.9453084736943348,0.9871136716698667,0.9571198883733651,0.9466639408051922,0.9718854222632359,0.673134357088177,0.37502897650448896,0.012886328330133218,0.25,1.75
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_3.png,9578997,861666,29951,6799210,0.737210133236978,0.5837947806207132,0.9968830094615977,0.5848623722975292,0.6045610540095834,0.7372101332369779,0.9664082223645355,0.11247617113238748,0.003116990538402331,0.25,1.75
HistoKit (no postprocessing),gaussian,91e6ffad-da04-5736-d731-feb79e91105c_134712_4.png,7986152,309499,31017,1728820,0.9007543984677315,0.8194296135569207,0.996131177975667,0.8220458072344419,0.8249874098601679,0.9007543984677316,0.9089117691973359,0.1518403154756444,0.0038688220243330283,0.25,1.75
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_1.png,34961113,2376082,79384,301533,0.9945817927372038,0.9892219830043718,0.9977345070191214,0.9914489400483446,0.989900952624564,0.9945817927372038,0.9676704951320849,0.8873874698192235,0.0022654929808786674,0.25,1.75
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_3.png,17432230,319304,25554,4255137,0.8906456894239596,0.8028505238885179,0.9985362403384073,0.8037965143486528,0.8057077303812937,0.8906456894239595,0.9258999356256779,0.06980175282619232,0.0014637596615927886,0.25,1.75
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_1.png,16674503,350140,61181,1807024,0.9469519321106944,0.8992485347879069,0.9963442784890059,0.9022253951202193,0.9011157555494016,0.9469519321106945,0.8512572905346433,0.1623149653897432,0.003655721510994113,0.25,1.75
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_3.png,15685437,743773,32641,800284,0.9741358154669888,0.9495758114515228,0.997923346607645,0.9514559296496647,0.9517484366794722,0.9741358154669888,0.9579592846084692,0.4817004812646165,0.0020766533923549687,0.25,1.75
HistoKit (no postprocessing),gaussian,e7510405-61bb-4166-6cb6-90d49adffbe4_135053_1.png,7506587,426066,1142527,23868,0.9279093899225622,0.8655139604809511,0.8679024233002363,0.9968304704031828,0.8718113147661162,0.9279093899225622,0.2716230405210274,0.9469522196588833,0.13209757669976369,0.25,1.75
HistoKit (no postprocessing),gaussian,91e6ffad-da04-5736-d731-feb79e91105c_134712_1.png,81964396,3038050,119101,3810233,0.9765913388071543,0.9542535409744111,0.998549026243363,0.9555785545863451,0.9558163122339394,0.9765913388071544,0.96227579865518,0.4436221458721843,0.0014509737566370984,0.25,1.75
HistoKit (no postprocessing),gaussian,e0661871-0847-f23e-2d1f-8518496574c0_141209_3.png,42633892,1701067,78986,109393,0.9977956066199696,0.995600910563571,0.9981507684871995,0.9974406974101312,0.9957689829994328,0.9977956066199696,0.955627163910288,0.9395772345149851,0.0018492315128004252,0.25,1.75
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_3.png,7608786,628873,11799,1106798,0.9315263572505892,0.8718290465767344,0.9984516936691868,0.8730093129731754,0.8804439510847074,0.9315263572505892,0.9815833999300734,0.362322698253298,0.0015483063308131856,0.25,1.75
HistoKit (no postprocessing),gaussian,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_1.png,23698114,1067853,30378,96491,0.9973303717979491,0.9946749594742628,0.9987197669367274,0.9959448370754631,0.9949033930886783,0.9973303717979491,0.9723391526919201,0.9171284431405152,0.001280233063272626,0.25,1.75
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_3.png,23769992,1330302,220767,2192919,0.9516815080853919,0.9078171523496431,0.9907978317818124,0.9155364743190777,0.912274196608415,0.9516815080853919,0.857667840695675,0.3775811962973654,0.009202168218187678,0.25,1.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_2.png,8451586,5837295,70574,231105,0.9824654686053369,0.965535260271453,0.9917187661344072,0.9733832518052296,0.9793236859997149,0.982465468605337,0.9880542374924021,0.9619166501878584,0.008281233865592761,0.25,1.75
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_3.png,21602413,1126613,83729,2783870,0.9377588872302685,0.882811704383308,0.9961390550702841,0.8858427912117645,0.8879696444355457,0.9377588872302685,0.9308220321198472,0.2881007282220636,0.0038609449297159447,0.25,1.75
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_1.png,12539985,2860565,173,411697,0.9838430650749417,0.9681999219416833,0.9999862043205516,0.96821285451573,0.9739527535949589,0.9838430650749416,0.9999395260943155,0.8741858078601286,1.3795679448376967e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_2.png,16990414,1476778,73800,161769,0.9931153183662207,0.9863247862255524,0.9956751597231492,0.9905686057570631,0.987404586948419,0.9931153183662207,0.9524048451609658,0.9012728960475348,0.004324840276850724,0.25,1.75
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_3.png,17681718,627724,8852,2757346,0.9274528048184255,0.8647198081212775,0.9994996204192403,0.8650943115594726,0.8687490391750855,0.9274528048184255,0.9860943547981702,0.1854390012614215,0.0005003795807596928,0.25,1.75
HistoKit (no postprocessing),gaussian,1d49a2ac-7490-df96-fb85-41e83b5a5b35_151838_1.png,0,6049263,186437,0,0.0,0.0,0.0,,0.9701016726269706,,0.9701016726269706,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_3.png,5721934,591572,25279,368261,0.9667545462655338,0.935648487754179,0.995601520249902,0.9395321496273928,0.9413243922883487,0.9667545462655338,0.9590192769404605,0.6163280487334776,0.004398479750098004,0.25,1.75
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_5.png,5748839,2905747,55,437204,0.9633631078236944,0.9293158627619543,0.999990432942406,0.9293241252930184,0.9519064612298164,0.9633631078236945,0.99998107235111,0.8692161506405568,9.567057594034608e-06,0.25,1.75
HistoKit (no postprocessing),gaussian,3c8a2c44-1287-eab9-5fb8-1902a0075b0d_153549_25.png,37435104,2815821,75951,106858,0.9975642684690477,0.995140373683144,0.9979752369001619,0.9971536383740413,0.9954787999545133,0.9975642684690477,0.9737354812205111,0.9634383385927774,0.002024763099838168,0.25,1.75
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_3.png,8605529,1491003,9,400707,0.9772472665161386,0.9555068732862586,0.9999989541618433,0.9555078281315302,0.9618265663533909,0.9772472665161387,0.999993963831277,0.7881773633379323,1.0458381567776471e-06,0.25,1.75
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_1.png,35003780,360321,374753,235952,0.9913520248621231,0.9828523422422085,0.9894073335375438,0.9933043758675577,0.9830240919158814,0.9913520248621231,0.4901833012730691,0.6042886395996465,0.010592666462456202,0.25,1.75
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_5.png,10303136,461598,28927,1656849,0.924377697374418,0.8593887418641492,0.9972002687169058,0.8614673011713644,0.8646018516510569,0.9243776973744181,0.9410284898832884,0.21789452367701434,0.0027997312830941893,0.25,1.75
HistoKit (no postprocessing),gaussian,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_3.png,5400889,642326,5330,73291,0.9927740701420968,0.9856518192320116,0.9990140983929804,0.9866115107650826,0.9871572841872929,0.9927740701420968,0.9917703225168917,0.8975834839027022,0.0009859016070196194,0.25,1.75
HistoKit (no postprocessing),gaussian,e92b8137-1dab-8f48-a38e-05fbbeabd072_134925_1.png,6181965,31223,23761,170628,0.9845210971309137,0.9695140828128426,0.9961711168040612,0.9731404168345115,0.9696626353456228,0.9845210971309137,0.5678561035937727,0.15468340508592973,0.0038288831959387187,0.25,1.75
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_2.png,15682494,767972,14395,512289,0.9834852183353698,0.9675070506351402,0.9990829393009022,0.9683670352359769,0.968976889525038,0.9834852183353698,0.9816007065737691,0.5998558106511094,0.0009170606990977639,0.25,1.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_2.png,5369066,1833380,656,60306,0.994354896808936,0.9887731702304298,0.9998778335265773,0.9888926380435896,0.9916069701715778,0.994354896808936,0.9996423189075896,0.9681541712828843,0.00012216647342264646,0.25,1.75
HistoKit (no postprocessing),gaussian,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_1.png,39617093,11454136,61419,437336,0.9937446807587343,0.987567133069205,0.9984520840902502,0.989081457134241,0.9903285795085761,0.9937446807587343,0.994666431622271,0.9632227196094815,0.0015479159097498414,0.25,1.75
HistoKit (no postprocessing),gaussian,59481929-3828-f3c5-2452-07bdbf0def53_144939_3.png,23353360,1216961,14286,544986,0.9881675603042458,0.9766118593720674,0.9993886418854514,0.9771956603189191,0.9777444863512115,0.9881675603042458,0.9883971290894515,0.6906910366770397,0.0006113581145486371,0.25,1.75
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_2.png,10201062,1295976,21966,2256504,0.8995409908576468,0.8174234418406074,0.9978513215458277,0.8188647766345368,0.8345999290915442,0.8995409908576468,0.9833331057057139,0.3648088096203216,0.0021486784541722864,0.25,1.75
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_3.png,44843853,6948951,102340,459869,0.9937705315290325,0.9876181951211712,0.9977230552095925,0.9898492004696656,0.989261601367571,0.9937705315290324,0.985486345691874,0.9379295218401851,0.002276944790407499,0.25,1.75
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_1.png,15727086,492552,27229,350823,0.9881236070718779,0.9765260005844097,0.9982716481167223,0.9781798118150812,0.9772226135082653,0.9881236070718779,0.9476144760966638,0.5840248999555357,0.0017283518832776925,0.25,1.75
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_1.png,22570935,1095434,34633,1456788,0.9680181053488162,0.9380184966093927,0.9984679438269368,0.9393705346112072,0.9407173285093802,0.9680181053488163,0.9693531445480666,0.4292079607494959,0.0015320561730632028,0.25,1.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_1.png,8521117,960284,14031,553668,0.9677625690001206,0.9375387289169458,0.9983560917748585,0.9389883066100189,0.9435074782816372,0.9677625690001206,0.9855991132231362,0.6342895943860836,0.0016439082251414972,0.25,1.75
HistoKit (no postprocessing),gaussian,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_3.png,4379548,132083,10956,9633,0.9976549272553628,0.9953208275105979,0.997504614504394,0.9978052853140483,0.9954571931636151,0.9976549272553629,0.9234055047923992,0.9320260238787434,0.0024953854956059713,0.25,1.75
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_2.png,36157178,915463,141622,4563165,0.9389140567300261,0.8848614597951909,0.9960984385158738,0.887938935091976,0.8873844746976765,0.9389140567300261,0.8660259108775548,0.16709712723696515,0.003901561484126197,0.25,1.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_1.png,0,9266706,91038,0,0.0,0.0,0.0,,0.9902713731001831,,0.9902713731001831,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_5.png,1628169,4345746,273143,129670,0.8899162674620424,0.801665893641598,0.8563397275144742,0.9262332898519148,0.9368307696360892,0.8899162674620424,0.9408639177083493,0.9710261571214832,0.1436602724855258,0.25,1.75
HistoKit (no postprocessing),gaussian,98188e68-f597-a02c-6cf5-9f993d1f10ac_162142_1.png,29031304,1206868,69997,267341,0.9942236590424245,0.9885136670602611,0.9975947123463655,0.990875311810495,0.9889670523893141,0.9942236590424246,0.9451805789962133,0.8186546141015284,0.002405287653634454,0.25,1.75
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_1.png,11820825,1155744,155,54716,0.9976844280221556,0.9953795550172385,0.999986887719969,0.9953925467479755,0.9957893371722542,0.9976844280221556,0.9998659052391256,0.9547973497678568,1.3112280030928061e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_1.png,8403651,1114975,137764,388874,0.9696181018279745,0.9410278883471744,0.983871056493567,0.9557722042302979,0.9475735032946869,0.9696181018279745,0.8900297667750425,0.741414197835022,0.01612894350643307,0.25,1.75
HistoKit (no postprocessing),gaussian,b3ac8263-eb4f-ecee-6126-3ea976dfb769_143901_1.png,31618211,1186370,59098,168001,0.9964215820928057,0.9928686830180017,0.9981343743561045,0.99471465804104,0.9931248123014028,0.9964215820928056,0.952549563698144,0.8759564402959013,0.0018656256438954457,0.25,1.75
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_1.png,22257245,2862189,4024,1327674,0.970952917612256,0.943545668833063,0.9998192376184843,0.9437066542395164,0.9496544042047047,0.970952917612256,0.9985960568876074,0.683122335980914,0.00018076238151562698,0.25,1.75
HistoKit (no postprocessing),gaussian,302e8390-e88c-6502-e08e-b8e893212016_162708_1.png,14721115,5151546,175573,347800,0.9825342076380041,0.9656680499863295,0.9882139573575012,0.9769193734253594,0.9743394720757967,0.9825342076380041,0.9670416598540412,0.9367561160908952,0.011786042642498789,0.25,1.75
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_3.png,23483574,873373,49032,1539227,0.9672897603350333,0.936651660052139,0.9979164228560152,0.938487022296185,0.938784105240868,0.9672897603350333,0.9468433063567522,0.36200489098897454,0.0020835771439848185,0.25,1.75
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_6.png,7764217,2661204,0,92801,0.9940593045300196,0.9881887759452759,1.0,0.9881887759452759,0.9911771210001082,0.9940593045300196,1.0,0.9663032565300353,0.0,0.25,1.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_4.png,10648168,1407834,20535,237875,0.9880114569663684,0.9763069589746665,0.998075211204211,0.978148625721945,0.9790156444335304,0.9880114569663684,0.985623462844685,0.8554574350629425,0.0019247887957889538,0.25,1.75
